x	y	TVDss	Layer	Prediction	WellName	perm
683447.0	5072765.0	488.366	3.0	2.7912977	VIROVITICA-2	2.791297674179077
683447.0	5072765.0	489.366	3.0	2.7912977	VIROVITICA-2	2.791297674179077
683447.0	5072765.0	490.366	3.0	2.7912977	VIROVITICA-2	2.791297674179077
683447.0	5072765.0	491.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	492.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	493.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	494.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	495.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	496.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	497.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	498.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	499.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	500.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	501.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	502.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	503.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	504.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	505.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	506.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	507.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	508.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	509.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	510.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	511.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	512.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	513.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	514.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	515.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	516.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	517.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	518.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	519.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	520.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	521.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	522.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	523.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	524.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	525.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	526.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	527.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	528.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	529.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	530.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	531.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	532.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	533.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	534.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	535.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	536.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	537.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	538.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	539.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	540.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	541.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	542.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	543.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	544.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	545.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	546.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	547.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	548.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	549.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	550.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	551.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	552.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	553.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	554.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	555.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	556.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	557.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	558.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	559.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	560.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	561.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	562.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	563.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	564.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	565.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	566.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	567.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	568.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	569.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	570.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	571.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	572.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	573.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	574.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	575.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	576.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	577.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	578.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	579.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	580.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	581.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	582.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	583.366	3.0	2.787066	VIROVITICA-2	2.7870659828186035
683447.0	5072765.0	584.366	3.0	2.7698667	VIROVITICA-2	2.769866704940796
683447.0	5072765.0	585.366	3.0	2.7698667	VIROVITICA-2	2.769866704940796
683447.0	5072765.0	586.366	3.0	2.7698667	VIROVITICA-2	2.769866704940796
683447.0	5072765.0	587.366	3.0	2.7698667	VIROVITICA-2	2.769866704940796
683447.0	5072765.0	588.366	3.0	2.7698667	VIROVITICA-2	2.769866704940796
683447.0	5072765.0	589.366	3.0	2.7698667	VIROVITICA-2	2.769866704940796
683447.0	5072765.0	590.366	3.0	2.7698667	VIROVITICA-2	2.769866704940796
683447.0	5072765.0	591.366	3.0	2.7698667	VIROVITICA-2	2.769866704940796
683447.0	5072765.0	592.366	3.0	2.7698667	VIROVITICA-2	2.769866704940796
683447.0	5072765.0	593.366	3.0	2.7698667	VIROVITICA-2	2.769866704940796
683447.0	5072765.0	594.366	3.0	2.7698667	VIROVITICA-2	2.769866704940796
683447.0	5072765.0	595.366	3.0	2.7698667	VIROVITICA-2	2.769866704940796
683447.0	5072765.0	596.366	3.0	2.7698667	VIROVITICA-2	2.769866704940796
683447.0	5072765.0	597.366	3.0	2.7698667	VIROVITICA-2	2.769866704940796
683447.0	5072765.0	598.366	3.0	2.7698667	VIROVITICA-2	2.769866704940796
683447.0	5072765.0	599.366	3.0	2.7698667	VIROVITICA-2	2.769866704940796
683447.0	5072765.0	600.366	3.0	2.7698667	VIROVITICA-2	2.769866704940796
683447.0	5072765.0	601.366	3.0	2.7698667	VIROVITICA-2	2.769866704940796
683447.0	5072765.0	602.366	3.0	2.7698667	VIROVITICA-2	2.769866704940796
683447.0	5072765.0	603.366	3.0	2.7698667	VIROVITICA-2	2.769866704940796
683447.0	5072765.0	604.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	605.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	606.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	607.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	608.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	609.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	610.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	611.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	612.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	613.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	614.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	615.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	616.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	617.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	618.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	619.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	620.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	621.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	622.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	623.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	624.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	625.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	626.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	627.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	628.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	629.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	630.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	631.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	632.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	633.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	634.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	635.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	636.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	637.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	638.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	639.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	640.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	641.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	642.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	643.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	644.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	645.366	3.0	2.6930037	VIROVITICA-2	2.6930036544799805
683447.0	5072765.0	646.366	3.0	2.6204402	VIROVITICA-2	2.6204402446746826
683447.0	5072765.0	647.366	3.0	2.6204402	VIROVITICA-2	2.6204402446746826
683447.0	5072765.0	648.366	3.0	2.6204402	VIROVITICA-2	2.6204402446746826
683447.0	5072765.0	649.366	3.0	2.6204402	VIROVITICA-2	2.6204402446746826
683447.0	5072765.0	650.366	3.0	2.6204402	VIROVITICA-2	2.6204402446746826
683447.0	5072765.0	651.366	3.0	2.6204402	VIROVITICA-2	2.6204402446746826
683447.0	5072765.0	652.366	3.0	2.6204402	VIROVITICA-2	2.6204402446746826
683447.0	5072765.0	653.366	3.0	2.6204402	VIROVITICA-2	2.6204402446746826
683447.0	5072765.0	654.366	3.0	2.6204402	VIROVITICA-2	2.6204402446746826
683447.0	5072765.0	655.366	3.0	2.6204402	VIROVITICA-2	2.6204402446746826
683447.0	5072765.0	656.366	3.0	2.6204402	VIROVITICA-2	2.6204402446746826
683447.0	5072765.0	657.366	3.0	2.6204402	VIROVITICA-2	2.6204402446746826
683447.0	5072765.0	658.366	3.0	2.6204402	VIROVITICA-2	2.6204402446746826
683447.0	5072765.0	659.366	3.0	2.6204402	VIROVITICA-2	2.6204402446746826
683447.0	5072765.0	660.366	3.0	2.6204402	VIROVITICA-2	2.6204402446746826
683447.0	5072765.0	661.366	3.0	2.6204402	VIROVITICA-2	2.6204402446746826
683447.0	5072765.0	662.366	3.0	2.6204402	VIROVITICA-2	2.6204402446746826
683447.0	5072765.0	663.366	3.0	2.6204402	VIROVITICA-2	2.6204402446746826
683447.0	5072765.0	664.366	3.0	2.6204402	VIROVITICA-2	2.6204402446746826
683447.0	5072765.0	665.366	3.0	2.6204402	VIROVITICA-2	2.6204402446746826
683447.0	5072765.0	666.366	3.0	2.6204402	VIROVITICA-2	2.6204402446746826
683447.0	5072765.0	667.366	3.0	2.6204402	VIROVITICA-2	2.6204402446746826
683447.0	5072765.0	668.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	669.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	670.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	671.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	672.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	673.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	674.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	675.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	676.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	677.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	678.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	679.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	680.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	681.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	682.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	683.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	684.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	685.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	686.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	687.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	688.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	689.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	690.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	691.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	692.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	693.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	694.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	695.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	696.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	697.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	698.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	699.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	700.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	701.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	702.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	703.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	704.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	705.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	706.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	707.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	708.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	709.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	710.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	711.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	712.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	713.366	3.0	2.5820348	VIROVITICA-2	2.5820348262786865
683447.0	5072765.0	714.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	715.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	716.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	717.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	718.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	719.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	720.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	721.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	722.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	723.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	724.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	725.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	726.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	727.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	728.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	729.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	730.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	731.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	732.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	733.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	734.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	735.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	736.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	737.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	738.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	739.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	740.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	741.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	742.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	743.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	744.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	745.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	746.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	747.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	748.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	749.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	750.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	751.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	752.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	753.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	754.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	755.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	756.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	757.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	758.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	759.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	760.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	761.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	762.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	763.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	764.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	765.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	766.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	767.366	3.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	768.366	6.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	769.366	6.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	770.366	6.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	771.366	6.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	772.366	6.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	773.366	6.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	774.366	6.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	775.366	6.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	776.366	6.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	777.366	6.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	778.366	6.0	2.5591147	VIROVITICA-2	2.559114694595337
683447.0	5072765.0	779.366	6.0	2.5289917	VIROVITICA-2	2.52899169921875
683447.0	5072765.0	780.366	6.0	2.5289917	VIROVITICA-2	2.52899169921875
683447.0	5072765.0	781.366	6.0	2.5289917	VIROVITICA-2	2.52899169921875
683447.0	5072765.0	782.366	6.0	2.5289917	VIROVITICA-2	2.52899169921875
683447.0	5072765.0	783.366	6.0	2.5289917	VIROVITICA-2	2.52899169921875
683447.0	5072765.0	784.366	6.0	2.5289917	VIROVITICA-2	2.52899169921875
683447.0	5072765.0	785.366	6.0	2.5289917	VIROVITICA-2	2.52899169921875
683447.0	5072765.0	786.366	6.0	2.5289917	VIROVITICA-2	2.52899169921875
683447.0	5072765.0	787.366	6.0	2.5289917	VIROVITICA-2	2.52899169921875
683447.0	5072765.0	788.366	6.0	2.5289917	VIROVITICA-2	2.52899169921875
